,countQuits,female,regionalDriver,teamDriver,longHaulDriver,specRegDriver,traineeDriver,vet,retDays,volQuit,disqual,terminated,unkQuit,pctMilesPay,age,student,codriver,violations,monday,tuesday,wednesday,thursday,friday,saturday,sunday,termDate
1875,12,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,212.58333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.6595012499999999,38.666666666666664,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016-12-28
1876,10,0.1,0.2,0.4,0.1,0.1,0.2,0.0,308.7,0.8,0.0,0.2,0.0,0.3556197,38.0,0.6,0.3,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-12-29
1877,15,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.2,0.06666666666666667,0.3333333333333333,339.46666666666664,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.5151767999999999,38.733333333333334,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-12-30
1878,5,0.4,0.2,0.2,0.4,0.0,0.2,0.0,240.8,0.8,0.2,0.0,0.0,0.3989352,46.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-12-31
1879,4,0.0,0.25,0.5,0.0,0.25,0.0,0.0,531.5,1.0,0.0,0.0,0.0,0.35942575,37.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-01-01
1880,4,0.25,0.25,0.0,0.5,0.25,0.0,0.0,583.0,1.0,0.0,0.0,0.0,0.702919,49.0,0.75,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-02
1881,12,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.25,520.0833333333334,0.5833333333333334,0.0,0.4166666666666667,0.0,0.5309748333333333,37.75,0.6666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-03
1882,10,0.0,0.4,0.3,0.0,0.3,0.0,0.1,199.8,1.0,0.0,0.0,0.0,0.5082795,37.4,0.6,0.3,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-01-04
1883,14,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,235.71428571428572,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.2341640714285714,37.642857142857146,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-01-05
1884,15,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,234.93333333333334,0.6666666666666666,0.13333333333333333,0.2,0.0,0.3091829333333333,39.666666666666664,0.7333333333333333,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-01-06
1885,5,0.0,0.4,0.2,0.2,0.0,0.2,0.0,109.8,1.0,0.0,0.0,0.0,0.3474942,40.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-01-07
1886,6,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,305.5,1.0,0.0,0.0,0.0,0.2101845,32.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-01-08
1887,13,0.0,0.0,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.15384615384615385,430.38461538461536,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.3877729230769231,36.07692307692308,0.46153846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
1888,12,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.16666666666666666,294.3333333333333,0.75,0.08333333333333333,0.16666666666666666,0.0,0.4670509166666667,41.25,0.75,0.08333333333333333,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-10
1889,15,0.2,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,90.8,0.7333333333333333,0.06666666666666667,0.2,0.0,0.22284466666666664,33.8,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-01-11
1890,11,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,274.3636363636364,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.28942018181818185,34.18181818181818,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-01-12
1891,12,0.08333333333333333,0.5,0.25,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,286.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.4257870833333334,38.75,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-01-13
1892,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,141.0,1.0,0.0,0.0,0.0,0.619612,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-01-14
1893,5,0.2,0.0,0.6,0.0,0.0,0.4,0.2,199.4,1.0,0.0,0.0,0.0,0.1378908,41.8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-01-15
1894,8,0.0,0.125,0.0,0.375,0.25,0.25,0.125,93.625,0.25,0.375,0.375,0.0,0.30201575,32.25,0.375,0.25,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-16
1895,11,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,158.8181818181818,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.0,0.25377863636363635,41.54545454545455,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-17
1896,13,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,288.84615384615387,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.3398540769230769,38.15384615384615,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-01-18
1897,14,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,205.64285714285714,0.6428571428571429,0.07142857142857142,0.2857142857142857,0.0,0.3794014285714286,30.285714285714285,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-01-19
1898,17,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.23529411764705882,126.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.25970017647058824,39.411764705882355,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-01-20
1899,7,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,73.42857142857143,1.0,0.0,0.0,0.0,0.09589099999999999,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-01-21
1900,4,0.25,0.5,0.0,0.0,0.25,0.25,0.0,316.0,1.0,0.0,0.0,0.0,0.1864495,26.75,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-01-22
1901,10,0.1,0.3,0.1,0.2,0.0,0.4,0.3,53.4,0.6,0.0,0.4,0.0,0.2715069,34.0,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-23
1902,5,0.4,0.4,0.4,0.2,0.0,0.0,0.0,186.6,0.8,0.2,0.0,0.0,0.2847452,30.8,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-24
1903,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222,187.77777777777777,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.5123471111111111,44.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-01-25
1904,14,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.07142857142857142,144.78571428571428,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.3925078571428572,32.357142857142854,0.5714285714285714,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-01-26
1905,19,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.2631578947368421,221.05263157894737,0.631578947368421,0.05263157894736842,0.3157894736842105,0.0,0.4808184736842106,37.78947368421053,0.5789473684210527,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-01-27
1906,7,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.42857142857142855,139.14285714285714,1.0,0.0,0.0,0.0,0.5606847142857143,37.714285714285715,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-01-28
1907,6,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,79.5,1.0,0.0,0.0,0.0,0.28850966666666666,30.833333333333332,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-01-29
1908,12,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.08333333333333333,108.5,0.5833333333333334,0.25,0.16666666666666666,0.0,0.3468390833333333,34.75,0.25,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
1909,10,0.1,0.1,0.3,0.2,0.2,0.2,0.1,256.3,0.8,0.2,0.0,0.0,0.39685120000000007,35.7,0.8,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
1910,10,0.1,0.1,0.1,0.4,0.2,0.2,0.1,79.0,0.6,0.2,0.2,0.0,0.2358749,38.3,0.7,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-02-01
1911,5,0.0,0.0,0.0,0.2,0.2,0.6,0.2,48.4,0.8,0.0,0.2,0.0,0.25040500000000004,40.4,0.6,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-02-02
1912,15,0.13333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,284.3333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.3433279333333334,35.93333333333333,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-02-03
1913,5,0.0,0.4,0.4,0.0,0.2,0.0,0.0,115.2,0.6,0.0,0.4,0.0,0.19869019999999998,41.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-02-04
1914,7,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,642.7142857142857,0.8571428571428571,0.0,0.14285714285714285,0.0,0.43605114285714286,44.857142857142854,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-02-05
1915,11,0.0,0.18181818181818182,0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,578.3636363636364,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.6153527272727273,37.0,0.45454545454545453,0.18181818181818182,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
1916,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,65.57142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.29554742857142857,33.714285714285715,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-07
1917,18,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.2222222222222222,154.77777777777777,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.4702443888888889,38.05555555555556,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-02-08
1918,4,0.0,0.0,0.25,0.25,0.5,0.0,0.5,109.5,0.5,0.0,0.5,0.0,0.3597815,39.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-02-09
1919,17,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.058823529411764705,0.17647058823529413,250.0,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.36505217647058824,35.76470588235294,0.6470588235294118,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-02-10
1920,5,0.4,0.2,0.2,0.0,0.2,0.4,0.4,213.4,1.0,0.0,0.0,0.0,0.1680952,33.6,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-02-11
1921,8,0.25,0.0,0.625,0.25,0.0,0.125,0.125,163.875,1.0,0.0,0.0,0.0,0.1964705,42.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-02-12
1922,11,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,129.9090909090909,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.3019681818181818,39.18181818181818,0.5454545454545454,0.18181818181818182,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
1923,8,0.125,0.5,0.375,0.0,0.125,0.0,0.125,1296.625,0.75,0.125,0.125,0.0,0.41813662500000004,46.25,0.375,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
1924,10,0.1,0.1,0.4,0.4,0.0,0.1,0.1,143.5,0.9,0.1,0.0,0.0,0.39409900000000003,33.0,0.7,0.2,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-02-15
1925,11,0.0,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,67.72727272727273,0.9090909090909091,0.0,0.09090909090909091,0.0,0.25231081818181816,36.54545454545455,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-02-16
1926,13,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.15384615384615385,132.6153846153846,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.3874631538461538,36.84615384615385,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-02-17
1927,3,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,188.66666666666666,1.0,0.0,0.0,0.0,0.27619699999999997,29.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-02-18
1928,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,136.66666666666666,1.0,0.0,0.0,0.0,0.45815633333333333,41.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-02-19
1929,12,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,183.5,0.75,0.0,0.25,0.0,0.37133391666666665,38.0,0.5833333333333334,0.16666666666666666,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
1930,14,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.07142857142857142,135.85714285714286,0.8571428571428571,0.0,0.14285714285714285,0.0,0.4314131428571429,35.785714285714285,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
1931,6,0.0,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,64.33333333333333,0.5,0.5,0.0,0.0,0.24532049999999997,32.333333333333336,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-02-22
1932,18,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222,473.8333333333333,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.0,0.4349738888888889,35.888888888888886,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-02-23
1933,13,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,210.3846153846154,0.9230769230769231,0.0,0.07692307692307693,0.0,0.3237781538461538,35.84615384615385,0.6923076923076923,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-02-24
1934,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,253.0,1.0,0.0,0.0,0.0,0.21638966666666667,37.666666666666664,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-02-25
1935,4,0.0,0.0,0.5,0.25,0.0,0.25,0.25,115.75,1.0,0.0,0.0,0.0,0.24189175000000002,29.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-02-26
1936,8,0.0,0.125,0.25,0.375,0.125,0.125,0.125,259.0,0.875,0.0,0.125,0.0,0.627936875,34.125,0.25,0.25,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
1937,8,0.125,0.25,0.25,0.25,0.125,0.125,0.25,202.5,0.625,0.0,0.375,0.0,0.43964549999999997,44.25,0.375,0.375,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
1938,11,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,192.8181818181818,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.41528272727272725,37.63636363636363,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-01
1939,10,0.0,0.1,0.2,0.4,0.0,0.3,0.3,268.3,0.7,0.2,0.1,0.0,0.43906349999999994,48.1,0.6,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-03-02
1940,8,0.125,0.0,0.375,0.25,0.125,0.25,0.375,77.0,0.625,0.25,0.125,0.0,0.29827349999999997,40.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-03-03
1941,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,83.5,1.0,0.0,0.0,0.0,0.3112175,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-03-04
1942,4,0.25,0.25,0.5,0.25,0.0,0.0,0.0,99.5,1.0,0.0,0.0,0.0,0.2031665,48.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-03-05
1943,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1163.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.7867863333333333,41.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
1944,9,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,325.3333333333333,0.8888888888888888,0.1111111111111111,0.0,0.0,0.5516897777777777,30.555555555555557,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-03-07
1945,12,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.25,0.16666666666666666,197.41666666666666,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.2459715,41.166666666666664,0.6666666666666666,0.25,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-08
1946,12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25,0.3333333333333333,0.25,216.41666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.33238025,38.75,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-03-09
1947,12,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.25,0.08333333333333333,0.16666666666666666,260.8333333333333,0.75,0.08333333333333333,0.16666666666666666,0.0,0.4425179166666667,37.0,0.5,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-03-10
1948,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,244.66666666666666,1.0,0.0,0.0,0.0,0.46208933333333335,46.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-03-11
1949,7,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,486.14285714285717,0.8571428571428571,0.0,0.14285714285714285,0.0,0.513952,37.857142857142854,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-03-12
1950,10,0.1,0.3,0.0,0.4,0.2,0.1,0.4,962.4,0.7,0.1,0.2,0.0,0.48886130000000005,37.3,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-13
1951,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,161.33333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.3712873333333333,39.333333333333336,0.6666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-03-14
1952,9,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,395.77777777777777,0.7777777777777778,0.2222222222222222,0.0,0.0,0.3653252222222222,42.888888888888886,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-15
1953,12,0.0,0.08333333333333333,0.25,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,212.66666666666666,1.0,0.0,0.0,0.0,0.3552841666666666,36.25,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-03-16
1954,13,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,143.46153846153845,0.8461538461538461,0.15384615384615385,0.0,0.0,0.4582709230769231,35.38461538461539,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-03-17
1955,7,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,367.14285714285717,1.0,0.0,0.0,0.0,0.38263857142857144,44.42857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-03-18
1956,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.2715455,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-03-19
1957,8,0.25,0.375,0.375,0.125,0.0,0.125,0.125,83.375,0.75,0.125,0.125,0.0,0.5325656249999999,37.75,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20
1958,12,0.0,0.25,0.25,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,341.3333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.24951350000000003,33.083333333333336,0.75,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-03-21
1959,8,0.125,0.125,0.375,0.375,0.0,0.125,0.125,106.625,1.0,0.0,0.0,0.0,0.26600625,46.0,0.625,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-22
1960,5,0.0,0.4,0.2,0.0,0.4,0.0,0.0,97.2,1.0,0.0,0.0,0.0,0.43701,35.8,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-03-23
1961,9,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,344.3333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4570845555555556,37.55555555555556,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-03-24
1962,5,0.0,0.6,0.0,0.2,0.0,0.2,0.2,489.0,1.0,0.0,0.0,0.0,0.3712326,33.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-03-26
1963,11,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,137.1818181818182,0.9090909090909091,0.0,0.09090909090909091,0.0,0.39643445454545456,31.272727272727273,0.5454545454545454,0.09090909090909091,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-27
1964,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,122.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.295593,43.666666666666664,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-03-28
1965,16,0.125,0.125,0.25,0.3125,0.1875,0.125,0.0625,217.625,0.875,0.0,0.125,0.0,0.37626356250000004,35.1875,0.5625,0.1875,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-29
1966,12,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,809.1666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.40155858333333333,36.416666666666664,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-03-30
1967,4,0.0,0.0,0.0,0.25,0.5,0.25,0.0,161.0,0.5,0.0,0.5,0.0,0.408953,43.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-03-31
1968,5,0.2,0.0,0.4,0.0,0.4,0.2,0.0,64.0,0.8,0.2,0.0,0.0,0.0946714,39.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-04-01
1969,5,0.0,0.0,0.4,0.0,0.4,0.2,0.4,46.2,1.0,0.0,0.0,0.0,0.0603174,39.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-04-02
